feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,classification
0.9891580681220146,0.9722033351849831,0.9803162243879008,0.9808892773922989,0.9889213523343867,0.9734791116700365,0.9804894270954733,0.9806928626796256,5643388.316411988,1084646.494760978,2173630.777695264,2018616.0092367234,5643388.316411988,2119980.2689707885,3633034.979211952,2893187.536927922,0
0.9911270011449115,0.9621351074091352,0.976842994771986,0.9768730686121612,0.9895624496489323,0.9619338084268501,0.977247763747504,0.9791173956671307,5681464.981578586,769969.105505823,2241142.9134688126,2107212.940079415,3965034.827078829,769969.105505823,1544063.8108757625,1058380.7847024163,0
0.9969818912280328,0.9658067405582814,0.9768780719140698,0.9710658467059462,0.995375160908719,0.9668652922980646,0.9774046555798614,0.9729618457636748,5715027.131474432,774517.5483137864,2114787.8310465305,1760852.2055130277,2480619.261837255,798849.4168860149,1452578.760872489,1319001.6934870735,0
0.9845862970077444,0.9640146504627243,0.9740952290965397,0.9744347628887567,0.9833996164229948,0.9646139430310929,0.974526340832586,0.9758532918823446,4043468.2762895287,561005.6200918108,1227204.8589203218,1094656.565017137,1005370.272851666,561005.6200918108,838011.2262707814,866868.6718315766,1
0.9988112149567093,0.9771859043664971,0.9893524409642911,0.9919240796343416,0.9983588420083983,0.9777933850205726,0.9888459642702262,0.9905503315951472,2393765.884306612,360392.87943052367,1049122.7103011329,891701.9345694551,1415009.7204446655,589221.1586262336,864350.2490930053,733772.5267867531,0
# TRUNCATED — original file had 9,074 data rows (2.7 MB). Fetch full data with the project scripts.
