feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,classification
0.9934487112901126,0.976328971652408,0.9836139987705992,0.9816980302173778,0.9924418769774322,0.9776550846639288,0.9831072031082255,0.9804543053354462,120330445841782.69,9780390300427.72,47665859176138.46,39965668240092.24,87202048088884.34,9780390300427.72,40800309223000.414,28283547966759.254,1
0.9830831074780662,0.924480504301383,0.9461608949305232,0.9423133947851745,0.985199181107083,0.9248472464922904,0.9479144659248244,0.9439468587409718,221062766974474.7,9975944744450.975,35011916812944.504,24436017947797.547,74086267875809.12,10401796136687.27,29740772015636.277,19018925948570.684,1
0.9543654367856577,0.9350383346011939,0.9438627647383248,0.9444885278071676,0.9544062349765909,0.9354092650922302,0.9437278601079991,0.9433182858202956,99464654345393.3,6177805940941.67,27759519741033.832,24440399468582.75,65016002681023.984,26448418311553.34,36802700225213.99,29544067911294.812,0
0.95661103157373,0.9355244779092969,0.9453062958591868,0.946853944767027,0.9558508743305182,0.935895601253791,0.9450103135375284,0.9455283554922207,99516367814577.88,6181017893763.079,26881971384947.92,23320279606139.625,65049805674391.59,8046463860705.872,29475856143365.656,27903661751894.31,0
0.9695240211026369,0.9498459460844608,0.9597207761622888,0.9596379568608978,0.968252000236353,0.9481964573107652,0.9591087493627989,0.959055870414529,99872571124689.17,6037280187319.669,23191923073949.41,19283548197458.81,19598776180837.996,7817515694932.536,13387389657558.738,14097880743950.72,1
# TRUNCATED — original file had 13,464 data rows (4.0 MB). Fetch full data with the project scripts.
