entry_time,exit_time,entry_price,exit_price,pnl
2024-05-13 00:15:00+00:00,2024-05-13 01:20:00+00:00,1.0672,1.0576,-0.7599949424695538
2024-05-13 06:45:00+00:00,2024-05-13 10:35:00+00:00,1.0255,1.0626,1.6567455887659506
2024-05-13 11:35:00+00:00,2024-05-13 13:40:00+00:00,1.0789,1.0732,-0.5623824078423212
2024-05-13 14:15:00+00:00,2024-05-13 14:45:00+00:00,1.0931,1.0733,-1.2431708349483301
2024-05-13 15:50:00+00:00,2024-05-13 17:10:00+00:00,1.0904,1.0826,-0.6360494408587698
2024-05-13 19:20:00+00:00,2024-05-13 21:25:00+00:00,1.0869,1.0748,-0.8294808557574456
2024-05-14 00:35:00+00:00,2024-05-14 01:00:00+00:00,1.0739,1.0637,-0.7299174613181023
2024-05-14 01:40:00+00:00,2024-05-14 02:15:00+00:00,1.0764,1.0581,-1.0855573946365453
2024-05-14 04:20:00+00:00,2024-05-14 06:10:00+00:00,1.0676,1.0674,-0.25000832962169994
2024-05-14 09:15:00+00:00,2024-05-14 12:35:00+00:00,1.0706,1.0668,-0.40708685882075457
2024-05-14 14:35:00+00:00,2024-05-14 15:45:00+00:00,1.0557,1.031,-1.3311647181347723
2024-05-14 18:20:00+00:00,2024-05-14 20:10:00+00:00,1.0274,1.0204,-0.5360892972000926
2024-05-14 22:00:00+00:00,2024-05-14 22:30:00+00:00,1.022,1.0112,-0.694287491557894
2024-05-15 00:25:00+00:00,2024-05-15 00:50:00+00:00,1.0163,1.0046,-0.7213087332622337
2024-05-15 01:20:00+00:00,2024-05-15 04:30:00+00:00,1.0171,1.0319,0.4066139185821527
2024-05-15 05:55:00+00:00,2024-05-15 07:20:00+00:00,1.0425,1.0339,-0.5691261781763686
2024-05-15 09:45:00+00:00,2024-05-15 11:15:00+00:00,1.0319,1.0271,-0.4073495154481179
2024-05-15 12:10:00+00:00,2024-05-15 16:00:00+00:00,1.0331,1.0942,2.244890998638418
2024-05-15 16:50:00+00:00,2024-05-15 18:50:00+00:00,1.1131,1.1245,0.226904259611743
2024-05-15 19:45:00+00:00,2024-05-15 22:00:00+00:00,1.1476,1.1404,-0.49155805139189823
2024-05-15 23:35:00+00:00,2024-05-16 01:40:00+00:00,1.149,1.135,-0.7365731079636717
2024-05-16 03:20:00+00:00,2024-05-16 05:25:00+00:00,1.1638,1.1544,-0.5484128496532392
2024-05-16 07:05:00+00:00,2024-05-16 11:10:00+00:00,1.1637,1.1656,-0.139443319371793
2024-05-16 13:40:00+00:00,2024-05-16 14:25:00+00:00,1.1607,1.1421,-0.8580168964260508
2024-05-16 16:05:00+00:00,2024-05-16 16:35:00+00:00,1.1499,1.1257,-1.0351983770526587
2024-05-16 17:55:00+00:00,2024-05-16 20:15:00+00:00,1.1399,1.1258,-0.6694209732166527
2024-05-16 21:10:00+00:00,2024-05-16 21:45:00+00:00,1.1395,1.1267,-0.6117797837278047
2024-05-16 22:55:00+00:00,2024-05-17 01:25:00+00:00,1.1343,1.1366,-0.11041188892618692
2024-05-17 03:35:00+00:00,2024-05-17 04:55:00+00:00,1.1592,1.1519,-0.41374792860283094
2024-05-17 05:25:00+00:00,2024-05-17 12:00:00+00:00,1.1647,1.216,1.402770761414807
2024-05-17 12:50:00+00:00,2024-05-17 13:45:00+00:00,1.2243,1.204,-0.802849089120528
2024-05-17 15:10:00+00:00,2024-05-17 17:15:00+00:00,1.2175,1.2165,-0.2115135993545607
2024-05-17 19:15:00+00:00,2024-05-17 22:10:00+00:00,1.2049,1.2069,-0.12043388681171052
2024-05-17 22:40:00+00:00,2024-05-18 00:35:00+00:00,1.2135,1.2178,-0.05258319753579599
2024-05-18 01:05:00+00:00,2024-05-18 05:15:00+00:00,1.2325,1.2786,1.141665638999747
2024-05-18 08:25:00+00:00,2024-05-18 10:30:00+00:00,1.2839,1.2939,0.1000824049730511
2024-05-18 18:20:00+00:00,2024-05-18 21:55:00+00:00,1.2317,1.2398,0.05604612187309499
2024-05-18 23:40:00+00:00,2024-05-19 03:45:00+00:00,1.241,1.2443,-0.08519132100922633
2024-05-19 07:55:00+00:00,2024-05-19 08:50:00+00:00,1.2407,1.2306,-0.47057351211091714
2024-05-19 10:40:00+00:00,2024-05-19 11:05:00+00:00,1.2395,1.2173,-0.8049885393188561
2024-05-19 15:35:00+00:00,2024-05-19 17:00:00+00:00,1.1779,1.1683,-0.4496093467309237
2024-05-19 17:20:00+00:00,2024-05-19 18:45:00+00:00,1.1846,1.1789,-0.329629961724514
2024-05-19 21:05:00+00:00,2024-05-19 21:30:00+00:00,1.1768,1.1682,-0.4071855828195581
2024-05-19 22:25:00+00:00,2024-05-19 23:25:00+00:00,1.1804,1.1761,-0.28125379774920845
2024-05-20 02:10:00+00:00,2024-05-20 06:50:00+00:00,1.1694,1.2072,0.8737592702389776
2024-05-20 07:45:00+00:00,2024-05-20 09:50:00+00:00,1.2165,1.2034,-0.5166418993241351
2024-05-20 10:25:00+00:00,2024-05-20 13:40:00+00:00,1.2159,1.2005,-0.5667515284366793
2024-05-20 15:25:00+00:00,2024-05-20 19:05:00+00:00,1.2179,1.2305,0.16661582217948379
2024-05-20 19:25:00+00:00,2024-05-20 21:00:00+00:00,1.2518,1.2455,-0.31505192202268617
2024-05-20 22:35:00+00:00,2024-05-21 01:05:00+00:00,1.2573,1.2399,-0.5820650213542677
2024-05-21 05:50:00+00:00,2024-05-21 07:10:00+00:00,1.22,1.2082,-0.44275235906936317
2024-05-21 09:50:00+00:00,2024-05-21 11:45:00+00:00,1.2187,1.2136,-0.27202278188648776
2024-05-21 13:45:00+00:00,2024-05-21 14:25:00+00:00,1.2082,1.1883,-0.6259368060183732
2024-05-21 16:20:00+00:00,2024-05-21 19:20:00+00:00,1.193,1.185,-0.33261343631102136
2024-05-21 20:15:00+00:00,2024-05-22 01:00:00+00:00,1.188,1.2058,0.2776553308423395
2024-05-22 01:50:00+00:00,2024-05-22 02:15:00+00:00,1.2186,1.2064,-0.42129590308366716
2024-05-22 04:00:00+00:00,2024-05-22 04:30:00+00:00,1.2095,1.1944,-0.4808286074257673
2024-05-22 05:20:00+00:00,2024-05-22 07:25:00+00:00,1.2015,1.2172,0.215904075245966
2024-05-22 13:55:00+00:00,2024-05-22 18:20:00+00:00,1.1968,1.2073,0.10092965431847745
2024-05-22 21:40:00+00:00,2024-05-22 22:35:00+00:00,1.2112,1.2002,-0.3793702004413113
2024-05-23 00:40:00+00:00,2024-05-23 01:10:00+00:00,1.2058,1.1851,-0.5854785966563867
2024-05-23 02:55:00+00:00,2024-05-23 04:20:00+00:00,1.2006,1.1947,-0.25514956264212785
2024-05-23 06:55:00+00:00,2024-05-23 08:50:00+00:00,1.1996,1.1929,-0.26833213618870744
2024-05-23 11:30:00+00:00,2024-05-23 12:45:00+00:00,1.1856,1.1745,-0.35821392680105646
2024-05-23 15:20:00+00:00,2024-05-23 18:00:00+00:00,1.1404,1.1386,-0.16124800708406895
2024-05-23 20:35:00+00:00,2024-05-24 01:15:00+00:00,1.1383,1.1656,0.4575849444348741
2024-05-24 08:55:00+00:00,2024-05-24 12:40:00+00:00,1.1044,1.1078,-0.04762986111364853
2024-05-24 13:45:00+00:00,2024-05-24 16:10:00+00:00,1.1242,1.1127,-0.3706812242532571
2024-05-24 17:55:00+00:00,2024-05-24 22:10:00+00:00,1.1234,1.1257,-0.07090402071745316
2024-05-24 23:50:00+00:00,2024-05-25 01:00:00+00:00,1.1354,1.1255,-0.3246712084674215
2024-05-25 01:50:00+00:00,2024-05-25 07:05:00+00:00,1.1405,1.1519,0.11522751988032809
2024-05-25 09:30:00+00:00,2024-05-25 11:35:00+00:00,1.163,1.1638,-0.10053957187092522
2024-05-25 14:50:00+00:00,2024-05-25 16:25:00+00:00,1.1584,1.1557,-0.16892923908373447
2024-05-25 19:15:00+00:00,2024-05-25 20:35:00+00:00,1.159,1.1535,-0.22162625449268702
2024-05-25 21:05:00+00:00,2024-05-26 01:40:00+00:00,1.1583,1.1683,0.08064418365181325
2024-05-26 05:55:00+00:00,2024-05-26 07:05:00+00:00,1.1539,1.15,-0.18758409930538988
2024-05-26 10:15:00+00:00,2024-05-26 12:15:00+00:00,1.1261,1.1235,-0.16150109271750424
2024-05-26 14:50:00+00:00,2024-05-26 15:50:00+00:00,1.1308,1.121,-0.29780425145108325
2024-05-26 19:40:00+00:00,2024-05-26 20:20:00+00:00,1.1152,1.1108,-0.19149870460828566
2024-05-26 21:55:00+00:00,2024-05-26 23:30:00+00:00,1.1125,1.1169,-0.022526062362196342
2024-05-27 00:20:00+00:00,2024-05-27 02:35:00+00:00,1.1224,1.128,-0.0007494160720504794
2024-05-27 03:45:00+00:00,2024-05-27 05:00:00+00:00,1.1361,1.1288,-0.23838022042225404
2024-05-27 06:15:00+00:00,2024-05-27 10:05:00+00:00,1.1274,1.1255,-0.1374160968355227
2024-05-27 11:15:00+00:00,2024-05-27 18:30:00+00:00,1.1397,1.1768,0.5571411151303138
2024-05-27 20:35:00+00:00,2024-05-27 23:25:00+00:00,1.174,1.1736,-0.111019091523886
2024-05-28 00:10:00+00:00,2024-05-28 00:50:00+00:00,1.1783,1.1712,-0.22628199829569695
2024-05-28 01:35:00+00:00,2024-05-28 01:55:00+00:00,1.1908,1.1558,-0.6935120905058554
2024-05-28 06:05:00+00:00,2024-05-28 11:40:00+00:00,1.1416,1.1565,0.15542043806960137
2024-05-28 12:30:00+00:00,2024-05-28 14:45:00+00:00,1.1729,1.1556,-0.3840266272435642
2024-05-28 19:15:00+00:00,2024-05-28 21:15:00+00:00,1.163,1.1593,-0.15545357768919388
2024-05-28 23:45:00+00:00,2024-05-29 00:55:00+00:00,1.1602,1.1529,-0.21156268904410425
2024-05-29 02:30:00+00:00,2024-05-29 07:05:00+00:00,1.1569,1.199,0.5768403267114302
2024-05-29 10:55:00+00:00,2024-05-29 11:40:00+00:00,1.1749,1.1598,-0.3373480558040889
2024-05-29 16:50:00+00:00,2024-05-29 18:10:00+00:00,1.1641,1.1529,-0.2701050763286901
2024-05-29 19:30:00+00:00,2024-05-29 19:55:00+00:00,1.1633,1.1471,-0.3426772658261257
2024-05-29 21:50:00+00:00,2024-05-29 23:35:00+00:00,1.1485,1.1413,-0.19937131911184025
2024-05-30 02:10:00+00:00,2024-05-30 04:15:00+00:00,1.1451,1.1464,-0.06755484663857914
2024-05-30 09:00:00+00:00,2024-05-30 12:00:00+00:00,1.0981,1.105,0.021662067569543808
2024-05-30 12:40:00+00:00,2024-05-30 19:20:00+00:00,1.1144,1.1332,0.20312414770559784
2024-05-30 23:35:00+00:00,2024-05-31 00:00:00+00:00,1.1068,1.1,-0.19282051231072472
2024-05-31 01:00:00+00:00,2024-05-31 05:00:00+00:00,1.1019,1.1035,-0.060695122138856306
2024-05-31 06:05:00+00:00,2024-05-31 09:20:00+00:00,1.1036,1.095,-0.21587382924896303
2024-05-31 10:10:00+00:00,2024-05-31 13:35:00+00:00,1.1056,1.1114,0.003654433942418933
2024-05-31 17:00:00+00:00,2024-05-31 22:00:00+00:00,1.0952,1.1011,0.005960517518452946
2024-05-31 23:50:00+00:00,2024-06-01 06:00:00+00:00,1.099,1.0973,-0.10770345193449771
2024-06-01 09:15:00+00:00,2024-06-01 09:50:00+00:00,1.0986,1.0924,-0.17282922241475518
2024-06-01 13:50:00+00:00,2024-06-01 16:45:00+00:00,1.0963,1.0965,-0.07722929733898987
2024-06-01 19:50:00+00:00,2024-06-01 21:10:00+00:00,1.0964,1.0952,-0.09663727528676525
2024-06-01 21:55:00+00:00,2024-06-01 23:10:00+00:00,1.1008,1.1003,-0.08556956703609231
2024-06-02 01:00:00+00:00,2024-06-02 02:50:00+00:00,1.1011,1.0896,-0.23906086757297373
2024-06-02 05:15:00+00:00,2024-06-02 05:40:00+00:00,1.0917,1.0861,-0.15374293960991814
2024-06-02 08:30:00+00:00,2024-06-02 09:15:00+00:00,1.0889,1.0844,-0.13656115515524725
2024-06-02 11:35:00+00:00,2024-06-02 16:15:00+00:00,1.0859,1.0904,-0.012954204381173895
2024-06-02 21:05:00+00:00,2024-06-03 00:40:00+00:00,1.0659,1.0569,-0.196858595299231
2024-06-03 01:20:00+00:00,2024-06-03 04:20:00+00:00,1.072,1.0745,-0.03863978042719296
2024-06-03 05:15:00+00:00,2024-06-03 09:10:00+00:00,1.0847,1.0938,0.047900914250444515
2024-06-03 12:15:00+00:00,2024-06-03 14:25:00+00:00,1.101,1.1033,-0.041734755248302946
2024-06-03 15:50:00+00:00,2024-06-03 16:35:00+00:00,1.1016,1.0876,-0.25008160354469666
2024-06-03 18:50:00+00:00,2024-06-03 20:40:00+00:00,1.0961,1.0972,-0.05543243770712358
2024-06-04 00:05:00+00:00,2024-06-04 05:05:00+00:00,1.0941,1.0982,-0.01745409850579449
2024-06-04 08:20:00+00:00,2024-06-04 09:00:00+00:00,1.0949,1.0872,-0.1636765934203197
2024-06-04 10:45:00+00:00,2024-06-04 19:15:00+00:00,1.0863,1.1237,0.39237710114195856
2024-06-04 20:55:00+00:00,2024-06-05 03:55:00+00:00,1.1293,1.1633,0.3427767866178222
2024-06-05 06:00:00+00:00,2024-06-05 07:35:00+00:00,1.1733,1.1669,-0.14606007585973835
2024-06-05 13:05:00+00:00,2024-06-05 13:40:00+00:00,1.1559,1.1524,-0.11051204381245938
2024-06-05 14:50:00+00:00,2024-06-05 18:15:00+00:00,1.1583,1.1603,-0.04467743007352709
2024-06-05 19:45:00+00:00,2024-06-05 22:55:00+00:00,1.1606,1.1567,-0.11264176148807259
2024-06-06 00:35:00+00:00,2024-06-06 03:25:00+00:00,1.1625,1.1608,-0.08598720595396969
2024-06-06 07:45:00+00:00,2024-06-06 09:50:00+00:00,1.1359,1.1312,-0.1200594957798593
2024-06-06 12:05:00+00:00,2024-06-06 14:05:00+00:00,1.138,1.1326,-0.1262178219534178
2024-06-06 15:20:00+00:00,2024-06-06 16:00:00+00:00,1.1405,1.1332,-0.145439112474266
2024-06-06 18:05:00+00:00,2024-06-06 18:40:00+00:00,1.1286,1.1234,-0.12061316377872444
2024-06-06 20:20:00+00:00,2024-06-07 01:35:00+00:00,1.1156,1.1174,-0.042097398679755926
2024-06-07 02:05:00+00:00,2024-06-07 02:40:00+00:00,1.1238,1.1143,-0.16492338268035134
2024-06-07 04:25:00+00:00,2024-06-07 06:10:00+00:00,1.116,1.1159,-0.061435579231238435
2024-06-07 11:35:00+00:00,2024-06-07 12:35:00+00:00,1.1204,1.1042,-0.23167971374275353
2024-06-07 13:50:00+00:00,2024-06-07 15:30:00+00:00,1.1211,1.1143,-0.12867083032539917
2024-06-07 19:30:00+00:00,2024-06-08 00:00:00+00:00,1.028,1.0321,-0.011836507953102426
2024-06-08 01:10:00+00:00,2024-06-08 02:25:00+00:00,1.0348,1.0312,-0.09650064003509762
2024-06-08 05:55:00+00:00,2024-06-08 08:20:00+00:00,1.0251,1.0231,-0.07810029893885684
2024-06-08 13:50:00+00:00,2024-06-08 16:20:00+00:00,0.9949,0.9847,-0.16899910286647568
2024-06-08 18:05:00+00:00,2024-06-08 18:50:00+00:00,0.9909,0.9853,-0.11572744215127528
2024-06-09 01:40:00+00:00,2024-06-09 02:15:00+00:00,0.9814,0.9723,-0.15256433866598762
2024-06-09 03:55:00+00:00,2024-06-09 05:05:00+00:00,0.9674,0.9657,-0.07098632985104203
2024-06-09 05:30:00+00:00,2024-06-09 13:35:00+00:00,0.9733,0.996,0.18926342777919736
2024-06-09 14:20:00+00:00,2024-06-09 20:40:00+00:00,1.0086,1.011,-0.027723882232990604
2024-06-09 22:15:00+00:00,2024-06-09 23:45:00+00:00,1.0134,1.0082,-0.1056205204610201
2024-06-10 01:20:00+00:00,2024-06-10 02:15:00+00:00,1.0104,1.0066,-0.0899940267403796
2024-06-10 04:45:00+00:00,2024-06-10 05:20:00+00:00,1.0026,0.9982,-0.09510266387867894
2024-06-10 08:20:00+00:00,2024-06-10 11:35:00+00:00,0.9919,0.9849,-0.12031419124562426
2024-06-10 14:40:00+00:00,2024-06-10 16:35:00+00:00,0.9878,0.9996,0.06774583232182785
2024-06-11 00:05:00+00:00,2024-06-11 01:45:00+00:00,0.9716,0.967,-0.09571340413370066
2024-06-11 03:15:00+00:00,2024-06-11 03:45:00+00:00,0.9596,0.9461,-0.18450656959286782
2024-06-11 06:05:00+00:00,2024-06-11 06:55:00+00:00,0.9446,0.9332,-0.1612338705566163
2024-06-11 08:05:00+00:00,2024-06-11 09:30:00+00:00,0.9434,0.9391,-0.08840948173256358
2024-06-11 10:15:00+00:00,2024-06-11 12:40:00+00:00,0.9518,0.9422,-0.13739022035789006
2024-06-11 18:05:00+00:00,2024-06-11 23:30:00+00:00,0.9162,0.9244,0.03497237677027876
2024-06-12 00:15:00+00:00,2024-06-12 00:35:00+00:00,0.9322,0.9209,-0.15261662052129843
2024-06-12 02:10:00+00:00,2024-06-12 05:05:00+00:00,0.9189,0.9345,0.10403824321836197
2024-06-12 06:45:00+00:00,2024-06-12 09:05:00+00:00,0.9394,0.934,-0.09442273522781086
2024-06-12 09:55:00+00:00,2024-06-12 11:40:00+00:00,0.9424,0.9439,-0.02962056212014197
2024-06-12 12:25:00+00:00,2024-06-12 16:30:00+00:00,0.946,0.9873,0.33048484990624694
2024-06-12 18:00:00+00:00,2024-06-12 18:10:00+00:00,1.0009,0.9833,-0.19984411837956273
2024-06-12 20:45:00+00:00,2024-06-13 00:10:00+00:00,0.9707,0.9638,-0.10431054447590782
2024-06-13 04:20:00+00:00,2024-06-13 06:35:00+00:00,0.9379,0.9339,-0.07850697734630607
2024-06-13 08:10:00+00:00,2024-06-13 09:25:00+00:00,0.9379,0.9297,-0.11469820875059611
2024-06-13 10:45:00+00:00,2024-06-13 11:55:00+00:00,0.9338,0.9218,-0.14614461403614776
2024-06-13 12:35:00+00:00,2024-06-13 14:25:00+00:00,0.9387,0.926,-0.14824973976306133
2024-06-13 17:05:00+00:00,2024-06-13 20:00:00+00:00,0.9178,0.9132,-0.07832210023059716
2024-06-13 21:55:00+00:00,2024-06-13 23:15:00+00:00,0.9094,0.901,-0.10962752139199239
2024-06-14 02:00:00+00:00,2024-06-14 03:55:00+00:00,0.9088,0.9025,-0.09015510858602127
2024-06-14 05:35:00+00:00,2024-06-14 10:05:00+00:00,0.9097,0.9095,-0.038879831232031314
2024-06-14 10:55:00+00:00,2024-06-14 13:10:00+00:00,0.9171,0.9156,-0.048871116941369586
2024-06-14 13:30:00+00:00,2024-06-14 14:10:00+00:00,0.9222,0.9131,-0.10800501541590801
2024-06-14 19:30:00+00:00,2024-06-15 01:45:00+00:00,0.8556,0.8705,0.08807682670320638
2024-06-15 03:25:00+00:00,2024-06-15 04:35:00+00:00,0.8756,0.8727,-0.05969902660869675
2024-06-15 04:50:00+00:00,2024-06-15 07:50:00+00:00,0.8801,0.8784,-0.04915416469550404
2024-06-15 11:05:00+00:00,2024-06-15 17:20:00+00:00,0.8779,0.8806,-0.013611579158627762
2024-06-15 21:55:00+00:00,2024-06-16 00:55:00+00:00,0.8684,0.866,-0.054002511398818065
2024-06-16 05:20:00+00:00,2024-06-16 11:30:00+00:00,0.8562,0.8693,0.07033467080465527
2024-06-16 12:20:00+00:00,2024-06-16 17:55:00+00:00,0.8762,0.8983,0.13897051821737705
2024-06-16 18:55:00+00:00,2024-06-16 21:25:00+00:00,0.9082,0.9079,-0.0374013151038044
2024-06-16 22:05:00+00:00,2024-06-17 01:20:00+00:00,0.9191,0.9196,-0.030972748387256388
2024-06-17 04:45:00+00:00,2024-06-17 05:50:00+00:00,0.91,0.9066,-0.05998587199923655
2024-06-17 14:20:00+00:00,2024-06-17 15:40:00+00:00,0.8552,0.8518,-0.060782390407939424
2024-06-17 16:35:00+00:00,2024-06-17 20:05:00+00:00,0.8521,0.8727,0.1275238321453127
2024-06-18 03:55:00+00:00,2024-06-18 06:45:00+00:00,0.7765,0.7836,0.027807938277964794
2024-06-18 14:40:00+00:00,2024-06-18 16:20:00+00:00,0.7351,0.725,-0.12658292728220122
2024-06-18 20:15:00+00:00,2024-06-18 23:35:00+00:00,0.7222,0.7393,0.12285920032403475
2024-06-19 00:50:00+00:00,2024-06-19 01:50:00+00:00,0.741,0.7304,-0.12903690534054313
2024-06-19 02:25:00+00:00,2024-06-19 07:20:00+00:00,0.7466,0.7626,0.10686952443721776
2024-06-19 10:45:00+00:00,2024-06-19 11:40:00+00:00,0.739,0.7262,-0.14720399120108318
2024-06-19 13:20:00+00:00,2024-06-19 13:55:00+00:00,0.7382,0.7281,-0.1198909748112067
2024-06-19 15:45:00+00:00,2024-06-19 19:10:00+00:00,0.7282,0.7734,0.35699932989500116
2024-06-19 21:40:00+00:00,2024-06-19 23:00:00+00:00,0.7787,0.769,-0.11503490462913035
2024-06-20 01:20:00+00:00,2024-06-20 02:05:00+00:00,0.7838,0.7697,-0.14806282417503436
2024-06-20 05:05:00+00:00,2024-06-20 06:45:00+00:00,0.7727,0.7743,-0.018479377887526738
2024-06-20 07:20:00+00:00,2024-06-20 12:00:00+00:00,0.7836,0.8149,0.21667632607947862
2024-06-20 17:35:00+00:00,2024-06-20 19:25:00+00:00,0.7769,0.7709,-0.08144333524646807
2024-06-20 20:10:00+00:00,2024-06-20 22:35:00+00:00,0.7834,0.7749,-0.09963438778789424
2024-06-21 01:25:00+00:00,2024-06-21 02:40:00+00:00,0.7667,0.7712,0.005188404449130601
2024-06-21 04:25:00+00:00,2024-06-21 05:10:00+00:00,0.7726,0.7612,-0.12106578446206573
2024-06-21 09:30:00+00:00,2024-06-21 11:45:00+00:00,0.7525,0.7551,-0.009372760173112837
2024-06-21 14:20:00+00:00,2024-06-21 15:40:00+00:00,0.765,0.7529,-0.12361194977831147
2024-06-21 18:55:00+00:00,2024-06-21 23:25:00+00:00,0.7548,0.7639,0.04063129663372944
2024-06-22 01:35:00+00:00,2024-06-22 03:35:00+00:00,0.763,0.7665,-0.0025359192364087235
2024-06-22 05:20:00+00:00,2024-06-22 07:20:00+00:00,0.779,0.779,-0.028938238621237566
2024-06-22 09:55:00+00:00,2024-06-22 13:55:00+00:00,0.7804,0.7805,-0.02791902275115188
2024-06-22 14:35:00+00:00,2024-06-22 15:30:00+00:00,0.7906,0.7815,-0.09334414527357549
2024-06-23 00:10:00+00:00,2024-06-23 02:35:00+00:00,0.7767,0.7778,-0.019937174118555667
2024-06-23 03:55:00+00:00,2024-06-23 05:35:00+00:00,0.7839,0.776,-0.08272062627206189
2024-06-23 08:15:00+00:00,2024-06-23 09:35:00+00:00,0.7799,0.7782,-0.03867470217581204
2024-06-23 12:50:00+00:00,2024-06-23 14:10:00+00:00,0.7756,0.7744,-0.03485108619238808
2024-06-23 19:25:00+00:00,2024-06-23 20:10:00+00:00,0.7554,0.7463,-0.0894847495385509
2024-06-23 21:55:00+00:00,2024-06-23 22:25:00+00:00,0.7477,0.738,-0.09227507313148209
2024-06-24 00:45:00+00:00,2024-06-24 01:25:00+00:00,0.7445,0.73,-0.12274908731008516
2024-06-24 06:40:00+00:00,2024-06-24 09:30:00+00:00,0.7154,0.7136,-0.036675347309903295
2024-06-24 10:05:00+00:00,2024-06-24 15:50:00+00:00,0.7251,0.7231,-0.03738120159513336
2024-06-24 17:05:00+00:00,2024-06-24 19:50:00+00:00,0.7381,0.7312,-0.0681543413442709
2024-06-24 21:05:00+00:00,2024-06-25 00:40:00+00:00,0.7441,0.7574,0.05975340798337747
2024-06-25 02:40:00+00:00,2024-06-25 06:05:00+00:00,0.7681,0.7817,0.05942783110969696
2024-06-25 06:55:00+00:00,2024-06-25 07:45:00+00:00,0.7883,0.7797,-0.07524047381362386
2024-06-25 09:20:00+00:00,2024-06-25 11:45:00+00:00,0.7795,0.794,0.06277396697943516
2024-06-25 13:25:00+00:00,2024-06-25 16:55:00+00:00,0.8008,0.814,0.053427466466938967
2024-06-25 18:30:00+00:00,2024-06-25 20:55:00+00:00,0.8216,0.8162,-0.05441994333576172
2024-06-26 01:20:00+00:00,2024-06-26 02:45:00+00:00,0.8118,0.8131,-0.01580051732446819
2024-06-26 07:20:00+00:00,2024-06-26 08:20:00+00:00,0.8029,0.7925,-0.08227281363846206
2024-06-26 11:15:00+00:00,2024-06-26 14:40:00+00:00,0.7935,0.7962,-0.007255610143525715
2024-06-26 19:35:00+00:00,2024-06-26 20:30:00+00:00,0.7814,0.7821,-0.01834393114790256
2024-06-26 21:55:00+00:00,2024-06-26 23:10:00+00:00,0.7919,0.7858,-0.05602933566656265
2024-06-27 00:40:00+00:00,2024-06-27 01:10:00+00:00,0.7846,0.7752,-0.07354192062086895
2024-06-27 03:25:00+00:00,2024-06-27 05:15:00+00:00,0.7849,0.7757,-0.07083881002503123
2024-06-27 09:00:00+00:00,2024-06-27 12:50:00+00:00,0.7747,0.7897,0.05933909868331444
2024-06-27 13:05:00+00:00,2024-06-27 15:30:00+00:00,0.8245,0.8564,0.14061433010707436
2024-06-27 18:00:00+00:00,2024-06-27 19:10:00+00:00,0.8578,0.8525,-0.04812221213949641
2024-06-27 21:10:00+00:00,2024-06-27 23:40:00+00:00,0.8589,0.8549,-0.04091794760003431
2024-06-28 01:25:00+00:00,2024-06-28 02:30:00+00:00,0.86,0.8476,-0.08097225401334462
2024-06-28 06:40:00+00:00,2024-06-28 07:50:00+00:00,0.8336,0.8251,-0.06185333184603792
2024-06-28 09:15:00+00:00,2024-06-28 10:50:00+00:00,0.8329,0.8283,-0.042001070624154924
2024-06-28 11:40:00+00:00,2024-06-28 12:50:00+00:00,0.8344,0.8288,-0.04601200959619778
2024-06-28 13:45:00+00:00,2024-06-28 14:20:00+00:00,0.838,0.8212,-0.09666221834291688
2024-06-28 15:55:00+00:00,2024-06-28 17:40:00+00:00,0.8265,0.8107,-0.09029737725859466
2024-06-29 00:35:00+00:00,2024-06-29 04:25:00+00:00,0.7968,0.8064,0.02550905038731388
2024-06-29 06:35:00+00:00,2024-06-29 09:35:00+00:00,0.8046,0.8089,0.0011614556256254183
2024-06-29 10:05:00+00:00,2024-06-29 12:50:00+00:00,0.8164,0.8117,-0.03905525273573618
2024-06-29 15:50:00+00:00,2024-06-29 16:50:00+00:00,0.8144,0.8094,-0.0398068902145976
2024-06-29 20:15:00+00:00,2024-06-29 20:40:00+00:00,0.8073,0.8022,-0.03979184868314034
2024-06-29 23:35:00+00:00,2024-06-30 01:20:00+00:00,0.7966,0.7929,-0.03337339705298126
2024-06-30 06:45:00+00:00,2024-06-30 10:20:00+00:00,0.7803,0.796,0.05133897232633
2024-06-30 11:10:00+00:00,2024-06-30 12:40:00+00:00,0.8006,0.7937,-0.046863294081668894
2024-06-30 13:20:00+00:00,2024-06-30 17:00:00+00:00,0.8021,0.8098,0.015422296954314962
2024-06-30 17:20:00+00:00,2024-06-30 21:00:00+00:00,0.8155,0.8166,-0.012387693464017246
2024-06-30 22:25:00+00:00,2024-07-01 00:10:00+00:00,0.8193,0.8178,-0.022902552564802114
2024-07-01 00:25:00+00:00,2024-07-01 05:15:00+00:00,0.8262,0.83,-0.0014054839819319653
2024-07-01 06:05:00+00:00,2024-07-01 06:25:00+00:00,0.8357,0.8285,-0.04478581643165125
2024-07-01 08:05:00+00:00,2024-07-01 08:40:00+00:00,0.8355,0.8254,-0.05514895140900267
2024-07-01 12:20:00+00:00,2024-07-01 14:05:00+00:00,0.8222,0.8206,-0.021971537720911982
2024-07-01 15:05:00+00:00,2024-07-01 22:25:00+00:00,0.8293,0.8465,0.04894173337557817
2024-07-02 01:25:00+00:00,2024-07-02 06:05:00+00:00,0.8535,0.8623,0.01663389355912237
2024-07-02 08:00:00+00:00,2024-07-02 11:10:00+00:00,0.8555,0.8503,-0.0349524771894445
