entry_time,exit_time,entry_price,exit_price,pnl
2023-02-25 06:25:00+00:00,2023-02-25 09:30:00+00:00,0.42169,0.41591,-124.60761579460905
2023-02-25 14:25:00+00:00,2023-02-25 15:50:00+00:00,0.41398,0.40547,-166.1668834695638
2023-02-25 17:50:00+00:00,2023-02-25 18:25:00+00:00,0.41263,0.40723,-114.07889331901788
2023-02-25 21:05:00+00:00,2023-02-26 01:25:00+00:00,0.39284,0.40006,82.18128430978504
2023-02-26 02:00:00+00:00,2023-02-26 04:40:00+00:00,0.40608,0.40367,-68.00314704844186
2023-02-26 07:45:00+00:00,2023-02-26 08:20:00+00:00,0.40475,0.40144,-80.62242328466345
2023-02-26 09:45:00+00:00,2023-02-26 11:30:00+00:00,0.40759,0.40446,-76.1758447978309
2023-02-26 11:55:00+00:00,2023-02-26 12:55:00+00:00,0.41,0.40593,-88.07627420069457
2023-02-26 14:25:00+00:00,2023-02-26 15:25:00+00:00,0.41048,0.40457,-112.14723490207598
2023-02-26 17:55:00+00:00,2023-02-26 22:25:00+00:00,0.40442,0.40847,28.10959205879317
2023-02-26 23:35:00+00:00,2023-02-27 00:55:00+00:00,0.41527,0.412,-72.67240248457892
2023-02-27 02:00:00+00:00,2023-02-27 04:45:00+00:00,0.41745,0.42275,42.448375007554205
2023-02-27 07:10:00+00:00,2023-02-27 07:45:00+00:00,0.42318,0.41449,-141.8067851125761
2023-02-27 11:15:00+00:00,2023-02-27 15:40:00+00:00,0.41481,0.42949,163.3564592630546
2023-02-27 16:45:00+00:00,2023-02-27 18:35:00+00:00,0.43736,0.43098,-108.15720598403641
2023-02-27 21:00:00+00:00,2023-02-28 00:55:00+00:00,0.43112,0.43898,71.05092081899875
2023-02-28 01:45:00+00:00,2023-02-28 04:15:00+00:00,0.44904,0.5,588.2357383397521
2023-02-28 10:00:00+00:00,2023-02-28 13:40:00+00:00,0.4607,0.46382,10.445861036487258
2023-02-28 14:45:00+00:00,2023-02-28 16:55:00+00:00,0.47425,0.48339,84.90252082921234
2023-02-28 17:50:00+00:00,2023-02-28 21:05:00+00:00,0.5095,0.5036,-99.85338691324705
2023-02-28 22:05:00+00:00,2023-02-28 23:30:00+00:00,0.50623,0.48697,-253.4513068622373
2023-03-01 00:05:00+00:00,2023-03-01 00:50:00+00:00,0.52019,0.49455,-304.388039307918
2023-03-01 02:00:00+00:00,2023-03-01 07:15:00+00:00,0.50969,0.52116,92.1964191673369
2023-03-01 08:15:00+00:00,2023-03-01 16:20:00+00:00,0.53192,0.53463,0.3717773406560809
2023-03-01 18:10:00+00:00,2023-03-01 20:00:00+00:00,0.53975,0.52978,-124.84574880210312
2023-03-01 20:50:00+00:00,2023-03-01 23:55:00+00:00,0.54487,0.54303,-43.381420263691325
2023-03-02 00:45:00+00:00,2023-03-02 01:40:00+00:00,0.55118,0.53793,-148.06635953268778
