entry_time,exit_time,entry_price,exit_price,pnl
2024-02-22 17:25:00+00:00,2024-02-22 19:25:00+00:00,0.4766,0.4803,1.088754466482385
2024-02-22 19:50:00+00:00,2024-02-22 19:55:00+00:00,0.4793,0.4791,-2.159038307608455
2024-02-22 20:20:00+00:00,2024-02-22 20:50:00+00:00,0.4816,0.4819,-1.728242570778832
2024-02-22 22:55:00+00:00,2024-02-22 23:15:00+00:00,0.4761,0.4717,-5.548561363075464
2024-02-23 00:45:00+00:00,2024-02-23 01:25:00+00:00,0.4724,0.4715,-2.643727255596559
2024-02-23 02:45:00+00:00,2024-02-23 03:00:00+00:00,0.475,0.4684,-7.131832563125613
2024-02-23 03:40:00+00:00,2024-02-23 05:25:00+00:00,0.4691,0.4745,2.386977029763102
2024-02-23 05:30:00+00:00,2024-02-23 06:00:00+00:00,0.4754,0.4756,-1.6968566868396238
2024-02-23 06:10:00+00:00,2024-02-23 07:35:00+00:00,0.4771,0.4723,-5.506426871674307
2024-02-23 09:20:00+00:00,2024-02-23 11:30:00+00:00,0.4761,0.4764,-1.5722171540571708
2024-02-23 14:05:00+00:00,2024-02-23 15:15:00+00:00,0.4721,0.4951,15.484183348049214
2024-02-23 15:25:00+00:00,2024-02-23 15:55:00+00:00,0.4903,0.49,-2.0740804959975208
2024-02-23 17:05:00+00:00,2024-02-23 20:25:00+00:00,0.4822,0.4886,3.0024376641648587
2024-02-23 21:25:00+00:00,2024-02-23 21:40:00+00:00,0.4864,0.4854,-2.585997564273555
2024-02-23 23:40:00+00:00,2024-02-24 00:15:00+00:00,0.4818,0.4802,-3.011353197185258
2024-02-24 00:30:00+00:00,2024-02-24 01:30:00+00:00,0.4836,0.4784,-5.617348513018726
2024-02-24 02:30:00+00:00,2024-02-24 08:10:00+00:00,0.4805,0.5081,18.276436079027178
2024-02-24 08:15:00+00:00,2024-02-24 08:20:00+00:00,0.508,0.5097,-0.6127772046514224
2024-02-24 08:25:00+00:00,2024-02-24 08:55:00+00:00,0.5125,0.5063,-6.208783813124796
2024-02-24 09:25:00+00:00,2024-02-24 11:05:00+00:00,0.513,0.5097,-4.063487216761871
2024-02-24 11:35:00+00:00,2024-02-24 11:45:00+00:00,0.5155,0.5143,-2.565078385441552
2024-02-24 11:50:00+00:00,2024-02-24 12:15:00+00:00,0.515,0.512,-3.738666938015342
2024-02-24 12:40:00+00:00,2024-02-24 13:55:00+00:00,0.5127,0.5146,-0.4474142942701178
2024-02-24 16:20:00+00:00,2024-02-24 16:35:00+00:00,0.4951,0.493,-3.1229036823020806
2024-02-24 16:55:00+00:00,2024-02-24 17:20:00+00:00,0.4968,0.4982,-0.7332533437218558
2024-02-24 17:25:00+00:00,2024-02-24 18:00:00+00:00,0.4966,0.4962,-1.9231613806152268
2024-02-24 18:45:00+00:00,2024-02-24 19:00:00+00:00,0.4972,0.4925,-4.723989323486819
2024-02-24 20:40:00+00:00,2024-02-24 20:45:00+00:00,0.497,0.4968,-1.7366919511797505
2024-02-24 20:50:00+00:00,2024-02-24 21:00:00+00:00,0.4964,0.4947,-2.675695410361186
2024-02-24 21:55:00+00:00,2024-02-24 22:55:00+00:00,0.4945,0.4912,-3.6549279244441095
2024-02-24 23:15:00+00:00,2024-02-24 23:40:00+00:00,0.4917,0.4923,-1.1690292661369313
2024-02-24 23:45:00+00:00,2024-02-25 00:05:00+00:00,0.4921,0.4906,-2.4587353750895886
2024-02-25 00:45:00+00:00,2024-02-25 03:05:00+00:00,0.4893,0.4913,-0.2818540286998541
2024-02-25 03:55:00+00:00,2024-02-25 04:20:00+00:00,0.4922,0.4918,-1.7444114818310936
2024-02-25 04:25:00+00:00,2024-02-25 04:30:00+00:00,0.4923,0.4914,-2.025773905497715
2024-02-25 04:45:00+00:00,2024-02-25 07:05:00+00:00,0.4911,0.4977,2.4578269697343558
2024-02-25 09:55:00+00:00,2024-02-25 10:25:00+00:00,0.4938,0.4929,-2.006939404843706
2024-02-25 11:20:00+00:00,2024-02-25 12:30:00+00:00,0.4929,0.4918,-2.101783009616213
2024-02-25 12:55:00+00:00,2024-02-25 14:45:00+00:00,0.4938,0.4966,0.18458769703988764
2024-02-25 14:55:00+00:00,2024-02-25 15:35:00+00:00,0.4967,0.4967,-1.4314176577721582
2024-02-25 16:20:00+00:00,2024-02-25 16:45:00+00:00,0.4965,0.4924,-3.7459286475991007
2024-02-25 17:05:00+00:00,2024-02-25 18:15:00+00:00,0.4928,0.493,-1.2790425357189292
2024-02-25 19:30:00+00:00,2024-02-25 20:40:00+00:00,0.4963,0.4968,-1.1018113824565035
2024-02-25 22:20:00+00:00,2024-02-25 23:00:00+00:00,0.4974,0.4961,-2.076045162290825
2024-02-25 23:40:00+00:00,2024-02-26 00:10:00+00:00,0.4979,0.4956,-2.588254407217562
2024-02-26 00:40:00+00:00,2024-02-26 01:20:00+00:00,0.4973,0.4935,-3.34976360265523
2024-02-26 03:45:00+00:00,2024-02-26 04:40:00+00:00,0.4932,0.4928,-1.5163626580479672
2024-02-26 04:50:00+00:00,2024-02-26 05:00:00+00:00,0.493,0.4928,-1.3958354669862842
2024-02-26 05:05:00+00:00,2024-02-26 05:20:00+00:00,0.4929,0.4916,-1.9490134086158832
2024-02-26 05:50:00+00:00,2024-02-26 06:20:00+00:00,0.4941,0.4919,-2.380348519407704
2024-02-26 10:25:00+00:00,2024-02-26 11:10:00+00:00,0.4833,0.4779,-4.009747299366495
2024-02-26 12:45:00+00:00,2024-02-26 13:50:00+00:00,0.4809,0.4801,-1.620890468269522
2024-02-26 14:15:00+00:00,2024-02-26 15:05:00+00:00,0.4841,0.4877,0.5775609682530671
2024-02-26 15:10:00+00:00,2024-02-26 16:05:00+00:00,0.4885,0.4917,0.36443839561624713
2024-02-26 16:10:00+00:00,2024-02-26 16:50:00+00:00,0.494,0.4931,-1.62997891472466
2024-02-26 16:55:00+00:00,2024-02-26 17:55:00+00:00,0.4947,0.503,2.76487186052438
2024-02-26 18:00:00+00:00,2024-02-26 19:00:00+00:00,0.5055,0.5007,-3.4387109013189274
2024-02-26 19:20:00+00:00,2024-02-26 20:30:00+00:00,0.5034,0.5024,-1.6282822204101137
2024-02-26 22:00:00+00:00,2024-02-26 22:30:00+00:00,0.5043,0.5017,-2.336013752892967
2024-02-27 00:00:00+00:00,2024-02-27 00:35:00+00:00,0.5028,0.5002,-2.304264423369176
2024-02-27 01:05:00+00:00,2024-02-27 02:15:00+00:00,0.5048,0.5062,-0.5011988878678153
2024-02-27 02:55:00+00:00,2024-02-27 03:55:00+00:00,0.5123,0.5098,-2.1887532847514706
2024-02-27 05:00:00+00:00,2024-02-27 07:05:00+00:00,0.5184,0.527,2.5175777282050262
2024-02-27 09:20:00+00:00,2024-02-27 10:05:00+00:00,0.5272,0.5199,-4.134919652706287
2024-02-27 11:15:00+00:00,2024-02-27 11:20:00+00:00,0.52,0.5206,-0.8281278678882416
2024-02-27 14:20:00+00:00,2024-02-27 14:25:00+00:00,0.5095,0.5079,-1.7312926057330174
2024-02-27 14:40:00+00:00,2024-02-27 14:50:00+00:00,0.5114,0.5085,-2.2381267379555254
2024-02-27 15:20:00+00:00,2024-02-27 15:50:00+00:00,0.5136,0.507,-3.682195926831639
2024-02-27 17:15:00+00:00,2024-02-27 17:50:00+00:00,0.5052,0.4997,-3.2033004124795355
2024-02-27 18:20:00+00:00,2024-02-27 19:00:00+00:00,0.5043,0.5031,-1.4597313286826932
2024-02-27 19:05:00+00:00,2024-02-27 19:35:00+00:00,0.5035,0.5044,-0.6303873899473729
2024-02-27 20:05:00+00:00,2024-02-27 20:10:00+00:00,0.5019,0.5022,-0.8549671995080814
2024-02-27 20:35:00+00:00,2024-02-27 20:40:00+00:00,0.4998,0.5002,-0.8081898305408686
2024-02-27 21:50:00+00:00,2024-02-27 23:10:00+00:00,0.5043,0.5029,-1.4786470022017681
2024-02-27 23:45:00+00:00,2024-02-28 00:15:00+00:00,0.504,0.5015,-1.8685573351634446
2024-02-28 00:40:00+00:00,2024-02-28 01:20:00+00:00,0.5072,0.5056,-1.507866917738454
2024-02-28 04:25:00+00:00,2024-02-28 05:55:00+00:00,0.5029,0.5043,-0.4077502100493575
2024-02-28 07:25:00+00:00,2024-02-28 09:05:00+00:00,0.5047,0.5062,-0.37081338801201014
2024-02-28 09:35:00+00:00,2024-02-28 11:45:00+00:00,0.513,0.5224,2.3850061940854914
2024-02-28 13:25:00+00:00,2024-02-28 13:30:00+00:00,0.5127,0.5131,-0.7675238471976513
2024-02-28 13:40:00+00:00,2024-02-28 14:20:00+00:00,0.5174,0.5157,-1.4888363996251996
2024-02-28 15:20:00+00:00,2024-02-28 16:55:00+00:00,0.5151,0.5211,1.170800765589206
2024-02-28 18:25:00+00:00,2024-02-28 18:30:00+00:00,0.477,0.4825,1.1517626917541577
2024-02-28 19:00:00+00:00,2024-02-28 19:35:00+00:00,0.4929,0.4917,-1.3226464199247232
2024-02-28 19:40:00+00:00,2024-02-28 20:10:00+00:00,0.4907,0.4867,-2.3073757207088192
2024-02-28 21:00:00+00:00,2024-02-29 03:00:00+00:00,0.4918,0.53,12.491931715072212
2024-02-29 03:15:00+00:00,2024-02-29 06:30:00+00:00,0.5355,0.5453,2.43549313805579
2024-02-29 07:30:00+00:00,2024-02-29 09:50:00+00:00,0.5433,0.5657,6.6960489333196165
2024-02-29 11:00:00+00:00,2024-02-29 11:50:00+00:00,0.5666,0.5589,-3.5490492698579885
2024-02-29 12:45:00+00:00,2024-02-29 14:45:00+00:00,0.5623,0.5797,4.825867472079608
2024-02-29 15:05:00+00:00,2024-02-29 15:20:00+00:00,0.5752,0.5731,-1.6487546558166741
2024-02-29 17:10:00+00:00,2024-02-29 17:45:00+00:00,0.566,0.5534,-5.114960435154956
2024-02-29 18:00:00+00:00,2024-02-29 18:40:00+00:00,0.5577,0.5538,-2.1807133219844275
2024-02-29 19:00:00+00:00,2024-02-29 21:10:00+00:00,0.5574,0.5557,-1.4404645885960008
2024-02-29 22:00:00+00:00,2024-02-29 22:25:00+00:00,0.5581,0.547,-4.3865562926975485
2024-02-29 23:20:00+00:00,2024-03-01 01:35:00+00:00,0.5503,0.5749,6.778729418504696
2024-03-01 01:50:00+00:00,2024-03-01 06:00:00+00:00,0.5931,0.6173,6.321924388098267
2024-03-01 08:45:00+00:00,2024-03-01 13:10:00+00:00,0.6078,0.631,6.034994351822974
2024-03-01 15:05:00+00:00,2024-03-01 15:35:00+00:00,0.6143,0.6154,-0.6053025202011213
2024-03-01 15:55:00+00:00,2024-03-01 16:00:00+00:00,0.6087,0.6103,-0.4448188721722488
2024-03-01 16:05:00+00:00,2024-03-01 16:20:00+00:00,0.6107,0.6051,-2.615243042661291
2024-03-01 17:20:00+00:00,2024-03-01 19:20:00+00:00,0.6137,0.612,-1.4088083588864322
2024-03-01 20:50:00+00:00,2024-03-02 01:10:00+00:00,0.6105,0.6079,-1.6565230502441182
2024-03-02 01:40:00+00:00,2024-03-02 01:55:00+00:00,0.5984,0.6017,0.08611566537365434
2024-03-02 02:20:00+00:00,2024-03-02 02:45:00+00:00,0.6044,0.6063,-0.32945786371382724
2024-03-02 02:50:00+00:00,2024-03-02 03:10:00+00:00,0.6075,0.5961,-4.137202263531634
2024-03-02 04:50:00+00:00,2024-03-02 05:20:00+00:00,0.6075,0.601,-2.6564637226341006
2024-03-02 08:00:00+00:00,2024-03-02 09:10:00+00:00,0.6022,0.5997,-1.5183639362038548
2024-03-02 10:30:00+00:00,2024-03-02 11:00:00+00:00,0.5938,0.5904,-1.7538084453023828
2024-03-02 11:45:00+00:00,2024-03-02 13:35:00+00:00,0.5966,0.5924,-1.9373819337556881
2024-03-02 16:15:00+00:00,2024-03-02 16:45:00+00:00,0.586,0.5815,-2.005470067740987
2024-03-02 17:00:00+00:00,2024-03-02 19:15:00+00:00,0.5851,0.5941,1.6061703560411047
