train_loss,val_loss,val_f1,val_auc,val_auprc
0.35295350582580287,0.35244574375224835,0.2909788119065372,0.6735570979104342,0.21108507873404464
0.3529301425431472,0.35243609728235187,0.2918520997151779,0.6737432678572168,0.21232082903266425
0.35301549091435364,0.35248838861783344,0.29132599741770837,0.6736961514253972,0.2121632670342668
0.35276178503140093,0.3526426260218476,0.29113807402818986,0.673668171341131,0.21176707678683634
0.3527864823392075,0.3525706660566908,0.29182074159474014,0.6736430163538409,0.21192735360039103
0.3530091522776022,0.3523568538102237,0.29098064939285023,0.6740698851856926,0.21210524416639762
0.35286956548353393,0.35227376583850745,0.2911768505357168,0.6740073127126661,0.2125253451707813
0.3526616136756144,0.3525635934237278,0.29137773125696687,0.6737012671134921,0.21202612726549402
0.35283536213348626,0.3525200567462228,0.2912015963081557,0.6735777858817861,0.21190970083087446
0.35281896663270595,0.35260104094490863,0.290587913921986,0.6737255741565393,0.21192058599454253
0.35282099188972915,0.3525169107950095,0.2919603703098249,0.6736896802719643,0.20999010379669986
0.3526774791701814,0.35234580347032257,0.2911804094122786,0.6739652341282825,0.2112697387720647
0.35270428501616896,0.35221268462412286,0.29121849413992323,0.6741503900707502,0.21201247509595578
0.3528136564058875,0.35235561565919354,0.2919295478439804,0.6737897626016418,0.2124019531757751
0.35266955603440414,0.3523470357511983,0.2909504627775199,0.6739139807249176,0.21219982496483988
0.35274810836172865,0.35256796262480994,0.2911210101479752,0.6737556258402042,0.2115277657960317
0.35280955380241347,0.3522814458066767,0.2906596576699757,0.6740901175297218,0.2120901852570927
0.3526917115511511,0.3522447993357976,0.2913354792086977,0.6741489795980132,0.21213871700659326
0.35253201224319763,0.35250377564719226,0.2904045214957726,0.673718754276955,0.21093877647170636
0.3525886301712866,0.35259207767067535,0.2917971957780857,0.6741280498016813,0.21124939038688634
0.35276096630161063,0.3525043008002368,0.2917343029669488,0.674227168982941,0.21202276061600742
0.3526736977312342,0.3523048505638585,0.29134480870955787,0.6741354643838986,0.2116507392608038
0.35284833288345174,0.3522157222032547,0.2912539103228615,0.6742314325752911,0.21220903045504502
0.3526279762089747,0.35236057232726703,0.290670521516383,0.6738803587497034,0.21157663140578292
0.352624312051729,0.35256071027481195,0.29125821121738665,0.6735447814424648,0.21183376688395422
0.35262613137003107,0.3522100742116119,0.2908366533860493,0.6742013549447398,0.21174644883120972
0.3526151443115789,0.3525180220603943,0.2912337559173852,0.6737309254423614,0.21185063328859818
0.35282125338560577,0.3523751583063241,0.2907801418436042,0.6737806427900597,0.2110401423460883
0.35268741506573675,0.3523051919359149,0.29077301161716224,0.6739133071437503,0.2109226524147299
0.35283966124891475,0.35226866241657373,0.29097090290931155,0.6740189929629845,0.21183059035859603
0.35245283604488553,0.35235068382638873,0.2907358738498032,0.6741989190510579,0.21126942821914935
0.3526151368795243,0.35241947842366766,0.2911570082209774,0.6737224096742911,0.21088195018236933
0.3525288139605102,0.3527845957062461,0.29194956353016294,0.6735977110146819,0.21111702303290164
