feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,classification
1.1444053339615055,1.1414684469364371,1.1417346896326102,1.1399438514149365,1.1380505700199286,1.140372250156515,1.1416114291251227,1.146823431206171,1.170947429907142,1.1760301454114477,1.1955173577329792,1.195434088412365,2094964.3460422335,12907219.385043057,1036283.9559158795,7883831.491244995,0
1.1209336159168237,1.1217811401648876,1.1251956693103538,1.125102827128151,1.1299056455127579,1.129573368229084,1.1335976153313572,1.1339315214252452,1.1292812682640243,1.133781670885549,1.1982206605752934,1.1956949188699812,11375488.510157838,14279701.235486481,2189166.5344200963,2985534.7400899623,0
1.0296302142412197,1.0293684116771142,1.0274179825745302,1.0273090727078626,1.0251926607796362,1.025334034164253,1.0248261371898886,1.0258880083898994,1.0322482398822717,1.0331860166668967,1.074882787446807,1.075890203713484,2672717.8984104604,9178576.150757262,5143464.019900922,685217.9454531085,1
1.0259242984583248,1.0261466377251693,1.025445336318864,1.0262857888309493,1.025571378987143,1.0249406614750742,1.0216766605373166,1.0205110179410708,1.0157022380608838,1.0132171808130916,0.9857797086114085,0.9867436829384075,643373.8345188958,2558269.887918133,3098935.711464384,1864094.3038639796,0
1.0244011085825089,1.024100035885369,1.0234084231453615,1.0228746348242217,1.0222398187699853,1.023024919860023,1.0208575985410455,1.0204122723145579,1.0163339687008792,1.0144586728193616,0.9862518302637745,0.9861472841519131,2418120.9072013986,2016143.1175956319,14691798.627685683,1886377.7693750886,1
# TRUNCATED — original file had 33,862 data rows (10.0 MB). Fetch full data with the project scripts.
