feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,classification
0.00027612435137288894,0.0011895089036121672,0.2680576131373566,0.0005836738097223433,1,1,-0.000674008545465493,0.005674603174603178,0.004060773880826179,-0.002758072480699649,0.27433628318583897,0
-0.0009602358772970961,-0.00144115167217315,0.8251498417707172,-0.020950453315259663,0,0,-0.005516410719662828,0.007417191627717944,0.0045999586815327065,-0.020855789843399895,-0.08064516129031897,0
0.0006764715126171961,0.0013946740457315464,0.024582352230042414,-0.020345328271784053,1,1,0.005136235515189494,0.011612244897959156,0.009304905193201533,0.003302798030784656,0.6470588235294139,0
-0.0013825241941734102,-0.0015655202231098179,2.6506581210162325,-0.03378441437237522,0,0,-0.005031634533951236,0.007596141905037862,0.007440546955316195,-0.006446525135189294,0.1900826446280996,1
0.0010857137417618924,0.0010354559723075665,0.4968473990025529,-0.07332317466876734,1,1,5.282969028591105e-05,0.007948573165964493,0.00698256696532984,-0.000950884190229553,0.4827586206896589,0
# TRUNCATED — original file had 33,854 data rows (6.6 MB). Fetch full data with the project scripts.
