feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,classification
0.00011567612497995231,0.0003246483545636777,0.6090220376315479,-0.03368098881267344,1,1,0.003445258938148556,0.008598182052604427,0.004636827445809006,0.00427577781718578,0.624293785310733,0
-0.0006859489284850178,-0.0010770509550921215,1.0687914274712218,-0.04989080769628745,0,0,-0.0014108185697150645,0.006788293673539574,0.003812493518507468,-0.01236579518659457,0.06093189964157449,1
0.000988577838323259,0.0017453762200112482,0.47913595045695867,-0.052462113554581274,1,1,0.002618923637700192,0.008669847550331698,0.00561177816732415,0.0063341734769215485,0.5102739726027367,0
-0.0006589498491077607,-0.0011172200795194008,0.38228420382358475,-0.04964302671022536,0,0,-0.0021667370262805972,0.0065049226441631774,0.003575515127894576,0.00027015592584481916,0.24427480916030386,0
-0.0005585810330571517,-0.0003315798772667512,0.6473946259899831,-0.04075853760122547,0,1,-0.00032092426187403796,0.0071520157194478375,0.00323436932755543,0.0054625595556574615,0.8409090909090915,0
# TRUNCATED — original file had 12,212 data rows (2.4 MB). Fetch full data with the project scripts.
