feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,classification
-1.2924722866111236e-05,-0.0007317252862661397,0.004015859723871969,0.0054804067538886895,0.005467411198284091,0.3303566696880189,0.7421909290225119,0.013022774327122118,0.008634634504334313,0.4866071428571443,1
-0.000446325139188638,0.00023051547172652588,0.007223989650666843,-0.001904163346539075,-0.0023496386097570307,0.38638124440197724,0.5652226421171104,0.02124384236453202,0.013854680797421392,0.5241090146750532,0
-0.0018347214163022128,-0.0017829904163061065,0.006974030731598722,-0.009914311485267573,-0.011730842901959875,0.4603828584156656,0.3991295417495981,0.018427748260121217,0.013262611300797884,0.3950892857142861,1
0.00019829578673389678,0.0008856780498648658,0.003363257691415936,-0.016178980689850034,-0.015983893126820584,0.43610508106532964,0.4807053697710142,0.010559338893564911,0.005990562651362041,0.2608108108108108,0
0.0009029127119615592,0.00037419227639842235,0.003363257691415936,-0.021998387472726526,-0.02111533738445675,0.6983329362975409,0.51867624218833,0.010347129506007989,0.005741490545579369,0.16081081081081214,0
# TRUNCATED — original file had 19,751 data rows (4.2 MB). Fetch full data with the project scripts.
