feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,classification
0.00044429669076658196,0.002100901768312034,0.004371170459649419,0.01614906832298131,0.016600539991362757,0.6805951421862256,0.6392428847455075,0.009414294446384917,0.005360525505039669,0.9636627906976751,0
0.0006382261170542745,0.0002311557122674975,0.0025693686908712784,-0.03978114977225557,-0.0391683130239524,1.935794969489094,1.6799555973053268,0.011591579821082729,0.009691341962540876,0.19066534260178852,0
0.002722821718061564,0.003295529900943767,0.0041239891279190284,0.028920891004216968,0.0317224591524105,2.497517360355317,1.0824051598218665,0.010102703367195261,0.0052665970794099565,0.9984962406015039,0
0.0003953564090146207,1.156343790874526e-05,0.00178500614165241,0.006304057980923847,0.006701906739664026,0.9684729347784874,0.6065303155573389,0.008918804277454062,0.005892840479427753,0.6355382619974066,0
0.00021033522758123245,0.000283610502243686,0.00178500614165241,0.0009878754524914376,0.0011984184650807917,0.5335351581275488,0.6611255368440759,0.008628427808446654,0.005561610534103679,0.5499351491569406,0
# TRUNCATED — original file had 13,888 data rows (3.0 MB). Fetch full data with the project scripts.
