feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,classification
-9.48622930218773e-05,-0.0004603202126592512,0.0018993065329351428,-0.037600365559109616,-0.0376916609952361,0.9582982715476751,1.655269963791444,0.012963375677884274,0.0059026833174223355,0.12929292929292854,0
0.0011540911362192545,0.0016001251602152599,0.0031185405687067284,-0.005149155597582736,-0.0040010070561976654,0.4763279514207781,0.6322314077287142,0.012028791021105257,0.006656063473499557,0.3976608187134518,0
-0.0016460480763444154,-0.0024828046389614527,0.002273340393774824,-0.010468094584060228,-0.01209691167345156,0.5335527032674385,0.8577700336874157,0.010760507826944389,0.005647787356851989,0.24999999999999892,0
-0.00023395132970351298,0.00018112206514531856,0.001857044870969921,0.003443919752158161,0.003209162712849238,0.7547927326829572,0.7729341895091459,0.006549465701482278,0.0043210752100854375,0.7083333333333363,1
-0.0008378767425568343,-0.0008119338281709972,0.0014321873260627893,0.023537130136077472,0.022679532179593086,3.5452141357746916,0.8580205418089274,0.009500934712132305,0.005626179116587592,1.2840909090909083,0
# TRUNCATED — original file had 9,074 data rows (1.9 MB). Fetch full data with the project scripts.
