open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2019-10-11T14:00:00+00:00,0.02800000,0.03000000,0.02300000,0.02868000,3775803.90000000,2019-10-11T14:04:59.999000+00:00,104913.84888900,1308,1560222.50000000,43814.22812500,0
2019-10-11T14:05:00+00:00,0.02860000,0.02994000,0.02743000,0.02922000,2913578.10000000,2019-10-11T14:09:59.999000+00:00,84663.29854700,456,1067530.50000000,31204.57144700,0
2019-10-11T14:10:00+00:00,0.02924000,0.02976000,0.02853000,0.02911000,2220279.40000000,2019-10-11T14:14:59.999000+00:00,64412.17552200,281,1006754.70000000,29268.01243600,0
2019-10-11T14:15:00+00:00,0.02933000,0.02961000,0.02888000,0.02901000,790437.00000000,2019-10-11T14:19:59.999000+00:00,23098.81253600,126,213380.00000000,6259.97710900,0
2019-10-11T14:20:00+00:00,0.02901000,0.02901000,0.02799000,0.02839000,1421490.80000000,2019-10-11T14:24:59.999000+00:00,40221.64756600,180,428969.80000000,12100.53368300,0
# TRUNCATED — original file had 629,392 data rows (102.7 MB). Fetch full data with the project scripts.
