feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,classification
-0.045639163753654045,-0.045579620095863665,-0.09178041212320291,6.239113711389486e-05,-0.0042058587391261846,-0.31932773109243545,5.049004594180697,-1.2220520673813107,3.703870169054491,-0.04422222222222228,-0.045988909426987086,0
-0.06041448270300796,-0.06106175270449808,-0.10810513420529477,-0.0006888888659673984,-0.0030986630271704644,-0.10798122065727757,5.730142212972595,-0.5584460631286877,3.1457970162745603,-0.040239466505001625,-0.07297613819352958,0
0.007275932801030833,0.007525435785756039,-0.08079867638425166,0.0002477007308527546,-0.005968598565613649,0.7987012987012996,0.8767676767676746,3.478787878787889,0.4355665272249188,0.0019391870927708416,0.00795942255169722,0
-0.008022368646300819,-0.008050470614392728,-0.08218915517924892,-2.8329235663872388e-05,0.002723310703586371,0.27383367139959175,3.418826739427011,1.2892223738062583,1.2008311333451698,-0.012602781833551043,0.006580493537015247,0
-0.00854347942851008,-0.00840167415712967,-0.08249981467439406,0.00014302722150505426,0.002091915301934615,0.2179487179487179,3.4320160750167372,0.9564634963161395,0.5795991690665485,-0.013748079877112155,7.788161993768613e-05,0
# TRUNCATED — original file had 22,885 data rows (5.3 MB). Fetch full data with the project scripts.
