feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,classification
-0.012774304034409904,-0.013040412457989438,-0.021783526208305065,-0.0002695517597110935,0.004190295190509604,0.10674157303370589,3.091666666666674,0.36944444444443764,0.2065022125546227,-0.0016211208893007042,-0.008965517241379341,1
0.006550558298856771,0.0067955501427679485,-0.06987280185552683,0.00024339745469440898,-0.0014715650707680834,0.7563025210084043,0.8252032520325194,2.5609756097561087,0.8626721515485616,-0.0007618080243778065,0.001527106133876376,1
0.009570374593012495,0.00954071444419799,-0.043349709558439364,-2.9378980961540915e-05,0.001665165380050063,0.7768595041322344,0.9021479713603706,3.14081145584727,1.9173731802531668,0.020387359836901275,0.0012503125781445665,0
0.02441081128438756,0.02456744964075909,-0.0279694791498617,0.00015290580170189457,0.0013740214091707299,1.2975206611570282,-0.9901768172888147,4.318271119842847,3.92706208118328,0.03223350253807106,0.017004251062765697,0
0.02436995940163921,0.0240951729135635,-0.02696176581336544,-0.00026824926439293634,0.0014716258441687463,0.7804878048780496,1.2092130518234143,4.299424184261049,1.341913691394455,0.0358869941460932,0.019028542814221318,0
# TRUNCATED — original file had 22,661 data rows (5.2 MB). Fetch full data with the project scripts.
