sma23_40_h,sma23_40_l,sma23_40_m,sma23_40_md,sma25_40_h,sma25_40_l,sma25_40_m,sma25_40_md,vol_40_h,vol_40_l,vol_40_m,vol_40_md,vol_5_h,vol_5_l,vol_5_m,vol_5_md,classification
1.020666865290981,0.9884755465700161,1.004472833720672,1.0019850077851813,1.0190974216812994,0.9900358377775388,1.003996560759301,1.0005433110845097,65163288.3291887,3132792.492967716,19522243.845130395,16378012.207822047,20445804.163408402,6297536.569728009,14578469.01903812,16167904.620367864,1
1.0044101112455144,0.8843276670514407,0.932717292499737,0.924460466514087,1.006771132721012,0.8838494017292925,0.935741943502345,0.9301691467393701,75106900.39686027,2819603.3807153893,20963605.36295576,13943375.902463121,14645275.803129166,6512585.672764837,9184524.85362271,7064615.646065467,0
0.992973040467263,0.8832282204564071,0.9255141792392118,0.9144534438349073,0.996855222461281,0.8854071421629254,0.9284823999557879,0.9209917997953281,75239272.55818562,2824572.7908709594,17566682.18537455,13091148.238280453,10761232.069794165,3388812.4281791276,6081231.993566373,4763188.074924296,1
0.952260771906002,0.8738308562410747,0.9011426795575349,0.8927676232338616,0.9572088239883958,0.8742226053943705,0.9037365594836387,0.8934925260112205,56208910.202129,1977808.5338804626,11307026.930919008,8076603.716144483,10250264.653136825,1977808.5338804626,4415921.809004603,3572986.1930113155,0
0.9470995305729293,0.8743584722769527,0.8997258562600883,0.8932682759884768,0.952681486932941,0.8742251837867674,0.902193192490141,0.8932517818717054,56242848.94687583,1979002.7278035984,11002193.909238536,7456815.301298307,10256453.727331633,2272040.445087954,4546862.693086098,3575143.5496644247,0
# TRUNCATED — original file had 19,751 data rows (5.9 MB). Fetch full data with the project scripts.
