sma23_40_h,sma23_40_l,sma23_40_m,sma23_40_md,sma25_40_h,sma25_40_l,sma25_40_m,sma25_40_md,vol_40_h,vol_40_l,vol_40_m,vol_40_md,vol_5_h,vol_5_l,vol_5_m,vol_5_md,classification
0.9838030029433179,0.9132628509438352,0.9440779918762252,0.9412718964482427,0.9875984486403924,0.9138174535974609,0.9461664198180577,0.9443784894528277,6026675.045758812,458918.1883222739,1502171.7787147497,1183556.1227414245,1538165.8876110709,458918.1883222739,784408.1457368053,675433.3908207957,0
0.9671263447142814,0.9165308958450922,0.9317865837542959,0.9265128292816341,0.9670660083663553,0.9170874831041056,0.9329791347811769,0.9262937523564836,6048241.065480812,236166.48659281904,1336184.0973680406,894163.3004034151,3746013.8624573597,404785.1378719891,1233029.6047366622,739342.3216262979,0
0.9406148171462425,0.8922262747923033,0.9110670526192655,0.9030949984515328,0.9402320764942705,0.8932031975843914,0.9122378009832764,0.9064585591514399,4315829.0831139665,284103.1472592133,1347194.7439222669,1128504.7736334777,1769284.5356534529,666539.6359166923,1355740.3220811393,1552879.906704862,0
0.9322474541078759,0.9014253775630645,0.9163164706474547,0.9196294373574784,0.9320916060576524,0.9024123727027368,0.9157766076450009,0.918486913005656,2488696.5560798505,287032.3302736259,915446.7752378501,712683.4075165464,792920.8467611212,351308.71165651665,563529.2220341712,506439.90548629855,0
0.9329519524242664,0.9021927010168629,0.9174100624199268,0.9207586075330902,0.9325832496595738,0.9027207497168847,0.9167863774534751,0.9198116538061245,2489547.006313357,287130.41644315457,906764.6415324449,712926.9493693521,842545.1861225351,351428.7626828787,597665.7616146056,506612.96874498535,0
# TRUNCATED — original file had 13,888 data rows (4.2 MB). Fetch full data with the project scripts.
