sma23_40_h,sma23_40_l,sma23_40_m,sma23_40_md,sma25_40_h,sma25_40_l,sma25_40_m,sma25_40_md,vol_40_h,vol_40_l,vol_40_m,vol_40_md,vol_5_h,vol_5_l,vol_5_m,vol_5_md,classification
1.02873598858177,0.9124886393263837,0.9505596747302799,0.9361140391173929,1.0306810124409376,0.9134312594064192,0.9538732661164453,0.9422989137892295,876261.6286984005,39881.369099001044,225647.2638630049,153031.43500202,388155.93457915826,85746.7213863087,247698.04116874948,260787.80758614547,0
0.956906643312261,0.9213393657548028,0.9388391862984481,0.9383339005618118,0.9554581479340992,0.9222911288225915,0.9387509045716265,0.938789852900508,391920.87130326213,6820.461782780269,86825.68470069238,59123.894435456226,47710.64306141814,6820.461782780269,34991.231658102566,42801.828849252415,0
0.9683112042661343,0.9420420187483414,0.9553521959788872,0.9564472310863104,0.9668454454966614,0.9435035809760856,0.9553666157625508,0.9569413738749054,542280.7650586999,6901.74909819281,99075.0915771376,58074.61791191837,148473.5356315778,56471.43988640971,101941.74588084414,90370.63186269964,0
0.9686304210810474,0.9423525755728563,0.955388153571764,0.9555468876174619,0.9671641791044776,0.9438146196242508,0.9554816215418863,0.9569457295731587,542459.5352080568,6904.024352630378,98568.28391734054,55678.07860964718,124634.1070925695,42650.76236070322,80801.00843491437,89829.69250781134,0
0.9703605510457717,0.9440357690725134,0.9554063284660995,0.9524115705701068,0.968891690124841,0.9455004245700984,0.9558527925629424,0.952539835982162,543428.4553205043,6916.356052264942,99430.08419194265,55777.528626995714,111107.83968546549,43631.18544337489,73159.63555820752,67185.4053119121,0
# TRUNCATED — original file had 15,346 data rows (4.6 MB). Fetch full data with the project scripts.
