feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,classification
-0.030155418922830246,0.0,1,1,0,0.0005680372640372229,4.653349224364675e-05,0.21120410594173342,0.880753434422595,1
-0.0023811162663722628,-0.02579343994553658,0,0,0,-0.0007229854008115875,-4.431850863495055e-05,0.5968006119951685,0.7236834752064469,0
0.0032331623905643004,-0.026744889257042766,1,1,0,0.0006107117367021861,7.99221464268287e-05,0.23041899184798165,0.8717330580330402,0
-0.03296073238761472,-0.026986304501909107,0,0,0,-0.00043764851649239286,-0.000441888791320821,0.7497248246012311,1.1731803814687283,0
-0.026878833272095243,-0.014447101671731842,0,1,0,-1.2904038736412048e-05,0.00106512610141495,0.5921140086596471,0.7729265197113465,0
# TRUNCATED — original file had 15,332 data rows (2.1 MB). Fetch full data with the project scripts.
