feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,classification
0.0005836738097223433,0.0005214090558322312,1,1,1,0.00027612435137288894,0.00012747679091017035,0.10271082967167493,0.4501074051592673,0
-0.020950453315259663,-0.005660331634271982,0,0,1,-0.0009602358772970961,-9.646600500862509e-05,0.26783976098116924,0.5232529718297447,0
-0.020345328271784053,-0.009860459315645576,1,1,0,0.0006764715126171961,0.0008191544335777915,0.011414846631164466,1.0650587101163445,0
-0.03378441437237522,-0.005642272499489509,0,0,0,-0.0013825241941734102,-0.0008522047206397536,1.2974272518151744,0.8673984173765875,1
-0.07332317466876734,-0.0063133581419221405,1,1,0,0.0010857137417618924,0.0003731494625837603,0.40634077345881314,0.8644515718914588,0
# TRUNCATED — original file had 33,854 data rows (4.5 MB). Fetch full data with the project scripts.
