feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,classification
-0.01682031064639458,-0.003991529748811653,1,1,0,0.0002783206066709284,0.0001919479463197438,0.2632343974445502,0.8238582402163077,0
-0.013152637719144046,-0.003029246870674547,0,0,0,-1.4119985992188524e-06,-0.0002381003917834899,1.2401116319494387,0.8852696728238574,0
0.013685203040682662,-0.002709436809027261,1,1,0,0.00022122397447899863,0.00011344299489494479,6.60848841559549,1.293803198061118,1
0.01991385379007508,0.00339275701913611,0,0,1,-0.001124126515183738,-0.0007519721340026764,0.40252146590131693,1.202150289413192,0
0.02248411714342807,0.006186063913783908,1,1,1,0.0003849431687352538,0.0003874861704834355,1.9691503319036987,0.5306036841618974,0
# TRUNCATED — original file had 4,537 data rows (0.6 MB). Fetch full data with the project scripts.
