feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,classification
-0.014434057783324286,0.0,0,0,0,-0.0001333261695389235,-0.00010678219483174272,0.2886700215652465,0.8869000699523559,0
-0.008601561688587491,-0.005888956470155364,1,1,0,0.00019020545372351743,9.76324139614905e-05,0.7581036224374996,1.1300885899798658,0
0.000262200610918036,-0.003255045556485375,0,0,1,-0.000503711078572086,-0.00019923926824826508,0.16989600716262787,0.9095915183794236,0
-0.0024708688827025705,-0.00204270367639322,1,1,0,0.0014367482212929669,0.0008654282178788356,1.4277733215777504,0.8353296088467046,0
-0.009273803856055073,-0.003781076252966737,1,0,0,0.0004049359986112056,-7.478347132667595e-05,0.3277561797989113,0.6397880361895643,0
# TRUNCATED — original file had 30,656 data rows (4.1 MB). Fetch full data with the project scripts.
