feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,classification
-0.12665157300713,0.0,1,1,0,0.0012258145234786493,0.001163071358000051,0.049282537676546244,0.6508142285834443,0
-0.1162011205138691,-0.051677733807547276,0,0,0,-0.0008538924028666677,-0.0005383062578102518,0.7153397271637801,0.5674181243764396,0
-0.032177553276554846,-0.05492746905632524,0,1,0,-0.0008546783536987174,9.578390123333143e-05,3.5978375515197953,1.098155875105949,1
0.005188277418209499,-0.04766429535453434,0,0,1,-0.001198986267891911,-0.0006162806246006998,0.23994849674585667,0.8565205636433734,0
0.03753385903289738,-0.02578814941797775,1,1,0,0.0006444463453397972,0.0001843261154349965,5.435107533450158,1.1857705824653195,1
# TRUNCATED — original file had 19,738 data rows (2.7 MB). Fetch full data with the project scripts.
