feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,classification
-0.020470981514885706,-0.022237594064041962,1,1,0,0.0003902660502000983,0.0002757042161936208,2.635649521355726,1.2385632686360655,1
0.022776106574989352,-0.012997975921049624,0,0,1,-0.0010465460773118368,-0.00014583111446085946,0.6022911286039287,1.03983106828649,1
0.005222907548327446,-0.0017994642575766978,1,1,1,0.00021250542150122765,6.510579691996808e-05,0.3978252108151524,0.813353179030965,0
0.0018251918555415264,0.00044518724175455593,0,0,1,-0.00014354876993114934,-6.188067065246954e-05,0.554983402644285,0.7804678591682274,0
0.003534297628053935,0.0018288839275362506,0,1,0,-5.884460807751088e-05,0.00036710843170599294,0.14910190458194306,0.5704248124181385,0
# TRUNCATED — original file had 13,457 data rows (1.8 MB). Fetch full data with the project scripts.
