feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,classification
0.006089342447290019,0.0029511972743413504,-0.022175957332335322,0.002905884692727739,-0.027502785634696002,0.00897258868889236,0.010027829360868434,-0.36998327289872807,0.6300848802390893,0.013220964953638233,0.01048210007638749,0
-0.009502186343760596,-0.012728100004789668,-0.008954542176494733,-0.008357654550278624,-0.012038373002323932,0.0033515452908362397,0.0029413549180615606,-0.30530849822324224,0.6040410914497422,0.015433490469358479,0.012822064887050467,0
0.005490436425853444,0.005850044705581892,-0.001382248880885637,0.004298801973220313,-0.003333644162626106,0.002406326796359044,0.002419094782151285,-0.24005107881528112,0.736343389340021,0.01408334365836531,0.00718403451662529,1
0.000958619587793726,0.0047743591008908475,0.010684503127171742,0.001052179028827278,0.012634903922084769,0.002996695326819721,0.003824434802307956,-0.05438586153441689,1.241513133732403,0.007515632515632495,0.004888861317010225,0
0.0027288818959582445,0.004086556214765826,0.008555673697485357,0.0016724297692497618,0.01013070778207006,0.002779707191246055,0.0031585708088688325,1.0505530358197488,1.1857130680694734,0.006723862729449291,0.004774744217808054,1
# TRUNCATED — original file had 33,862 data rows (7.9 MB). Fetch full data with the project scripts.
