feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,classification
0.013878045581447796,0.013441296557579738,-0.008726184660478798,0.009858742967257791,-0.0174324520384363,0.007118366029504157,0.008843159315533686,-0.44259451279179696,0.7544480107412059,0.015424416439644876,0.009752575203497853,0
-0.007342842686070694,-0.004783041942204732,0.01059080372364583,-0.004669839051390312,0.014861227351896782,0.0059313511333040315,0.006127301544559296,-0.6826652809599169,0.5951094673715779,0.009192581566560708,0.00688000333396632,0
0.0033492675404782194,0.004334242989269334,-0.008121951219512133,0.0037047963780365094,-0.008990790741446274,0.004016137529246667,0.004421423479321833,-0.7128329542674037,0.7889050565650515,0.019529712711530908,0.018963383628368663,0
0.004027458260606711,0.007201811589719563,-0.006032556265188385,0.004243658623761077,-0.0071514308470660955,0.003430839479784559,0.0038225249550879765,-0.23520753511102213,0.8214328108348253,0.01920037926675096,0.018982264027485006,0
0.004078874623748491,0.008122760381652596,0.00460342337359032,0.0025987085548355086,0.0033469207763499862,0.002805106028582474,0.0023917593971584483,-0.6573265522893058,0.9158682691194486,0.01321279554937413,0.018537408465317397,0
# TRUNCATED — original file had 15,346 data rows (3.7 MB). Fetch full data with the project scripts.
